Time (Sec);S1;S2;S3;S4;S11;S12;S13;S14;S15;S16;S17;
63.001319786777884;19158.577164199858;19159.99359999993;19159.99369999993;19160.0;19159.99359999993;19159.99359999993;19159.99359999993;19160.0;19160.0;19160.0;19160.0;
63.00284145006681;19158.577164199858;19159.99359999993;19159.99359999993;19160.0;19159.99359999993;19159.99359999993;19159.99359999993;19160.0;19160.0;19160.0;19160.0;
63.84066749041912;19158.577064199857;19159.99359999993;19159.99359999993;19160.0;19159.99359999993;19159.99359999993;19159.99359999993;19160.0;19160.0;19160.0;19160.0;
63.84066749041912;19158.547227399857;19159.99359999993;19159.99359999993;19160.0;19159.99359999993;19159.99359999993;19159.99359999993;19160.0;19160.0;19160.0;19160.0;
63.90262882375246;19158.547227399857;19159.99359999993;19159.99359999993;19160.0;19159.99359999993;19159.99359999993;19159.99359999993;19160.0;19160.0;19160.0;19160.0;
63.90278882375246;19158.547084399856;19159.99359999993;19159.99359999993;19160.0;19159.99359999993;19159.99359999993;19159.99359999993;19160.0;19160.0;19160.0;19160.0;
63.9982432031932;19158.547084399856;19159.99359999993;19159.99359999993;19160.0;19159.99359999993;19159.99359999993;19159.993499999928;19160.0;19160.0;19160.0;19160.0;
63.9999487050749;19158.547084399856;19159.993499999928;19159.99359999993;19160.0;19159.99359999993;19159.99359999993;19159.993499999928;19160.0;19160.0;19160.0;19160.0;
64.00007391197016;19158.547084399856;19159.993499999928;19159.99359999993;19160.0;19159.99359999993;19159.993499999928;19159.993499999928;19160.0;19160.0;19160.0;19160.0;
64.0013413344042;19158.547084399856;19159.993499999928;19159.99359999993;19160.0;19159.993499999928;19159.993499999928;19159.993499999928;19160.0;19160.0;19160.0;19160.0;
64.00288706396242;19158.547084399856;19159.993499999928;19159.993499999928;19160.0;19159.993499999928;19159.993499999928;19159.993499999928;19160.0;19160.0;19160.0;19160.0;
64.90277129703836;19158.546984399854;19159.993499999928;19159.993499999928;19160.0;19159.993499999928;19159.993499999928;19159.993499999928;19160.0;19160.0;19160.0;19160.0;
64.90277129703836;19158.517147599854;19159.993499999928;19159.993499999928;19160.0;19159.993499999928;19159.993499999928;19159.993499999928;19160.0;19160.0;19160.0;19160.0;
64.96473263037169;19158.517147599854;19159.993499999928;19159.993499999928;19160.0;19159.993499999928;19159.993499999928;19159.993499999928;19160.0;19160.0;19160.0;19160.0;
64.96489263037168;19158.517004599853;19159.993499999928;19159.993499999928;19160.0;19159.993499999928;19159.993499999928;19159.993499999928;19160.0;19160.0;19160.0;19160.0;
64.99821583502235;19158.517004599853;19159.993499999928;19159.993499999928;19160.0;19159.993499999928;19159.993499999928;19159.993399999927;19160.0;19160.0;19160.0;19160.0;
64.99994854512323;19158.517004599853;19159.993399999927;19159.993499999928;19160.0;19159.993499999928;19159.993499999928;19159.993399999927;19160.0;19160.0;19160.0;19160.0;
65.00007613902997;19158.517004599853;19159.993399999927;19159.993499999928;19160.0;19159.993499999928;19159.993399999927;19159.993399999927;19160.0;19160.0;19160.0;19160.0;
65.0013628820305;19158.517004599853;19159.993399999927;19159.993499999928;19160.0;19159.993399999927;19159.993399999927;19159.993399999927;19160.0;19160.0;19160.0;19160.0;
65.00293267785801;19158.517004599853;19159.993399999927;19159.993399999927;19160.0;19159.993399999927;19159.993399999927;19159.993399999927;19160.0;19160.0;19160.0;19160.0;
65.96487510365758;19158.516904599852;19159.993399999927;19159.993399999927;19160.0;19159.993399999927;19159.993399999927;19159.993399999927;19160.0;19160.0;19160.0;19160.0;
65.96487510365758;19158.48706779985;19159.993399999927;19159.993399999927;19160.0;19159.993399999927;19159.993399999927;19159.993399999927;19160.0;19160.0;19160.0;19160.0;
65.99818846685153;19158.48706779985;19159.993399999927;19159.993399999927;19160.0;19159.993399999927;19159.993399999927;19159.993299999926;19160.0;19160.0;19160.0;19160.0;
65.99994838517159;19158.48706779985;19159.993299999926;19159.993399999927;19160.0;19159.993399999927;19159.993399999927;19159.993299999926;19160.0;19160.0;19160.0;19160.0;
66.00007836608981;19158.48706779985;19159.993299999926;19159.993399999927;19160.0;19159.993399999927;19159.993299999926;19159.993299999926;19160.0;19160.0;19160.0;19160.0;
66.00138442965682;19158.48706779985;19159.993299999926;19159.993399999927;19160.0;19159.993299999926;19159.993299999926;19159.993299999926;19160.0;19160.0;19160.0;19160.0;
66.00297829175362;19158.48706779985;19159.993299999926;19159.993299999926;19160.0;19159.993299999926;19159.993299999926;19159.993299999926;19160.0;19160.0;19160.0;19160.0;
66.0268364369909;19158.48706779985;19159.993299999926;19159.993299999926;19160.0;19159.993299999926;19159.993299999926;19159.993299999926;19160.0;19160.0;19160.0;19160.0;
66.0269964369909;19158.48692479985;19159.993299999926;19159.993299999926;19160.0;19159.993299999926;19159.993299999926;19159.993299999926;19160.0;19160.0;19160.0;19160.0;
66.99816109868068;19158.48692479985;19159.993299999926;19159.993299999926;19160.0;19159.993299999926;19159.993299999926;19159.993199999924;19160.0;19160.0;19160.0;19160.0;
66.99994822521992;19158.48692479985;19159.993199999924;19159.993299999926;19160.0;19159.993299999926;19159.993299999926;19159.993199999924;19160.0;19160.0;19160.0;19160.0;
67.00008059314962;19158.48692479985;19159.993199999924;19159.993299999926;19160.0;19159.993299999926;19159.993199999924;19159.993199999924;19160.0;19160.0;19160.0;19160.0;
67.00140597728313;19158.48692479985;19159.993199999924;19159.993299999926;19160.0;19159.993199999924;19159.993199999924;19159.993199999924;19160.0;19160.0;19160.0;19160.0;
67.00302390564921;19158.48692479985;19159.993199999924;19159.993199999924;19160.0;19159.993199999924;19159.993199999924;19159.993199999924;19160.0;19160.0;19160.0;19160.0;
67.0269789102768;19158.48682479985;19159.993199999924;19159.993199999924;19160.0;19159.993199999924;19159.993199999924;19159.993199999924;19160.0;19160.0;19160.0;19160.0;
67.0269789102768;19158.45698799985;19159.993199999924;19159.993199999924;19160.0;19159.993199999924;19159.993199999924;19159.993199999924;19160.0;19160.0;19160.0;19160.0;
67.08894024361012;19158.45698799985;19159.993199999924;19159.993199999924;19160.0;19159.993199999924;19159.993199999924;19159.993199999924;19160.0;19160.0;19160.0;19160.0;
67.08910024361012;19158.456844999848;19159.993199999924;19159.993199999924;19160.0;19159.993199999924;19159.993199999924;19159.993199999924;19160.0;19160.0;19160.0;19160.0;
67.99813373050984;19158.456844999848;19159.993199999924;19159.993199999924;19160.0;19159.993199999924;19159.993199999924;19159.993099999923;19160.0;19160.0;19160.0;19160.0;
67.99994806526826;19158.456844999848;19159.993099999923;19159.993199999924;19160.0;19159.993199999924;19159.993199999924;19159.993099999923;19160.0;19160.0;19160.0;19160.0;
68.00008282020943;19158.456844999848;19159.993099999923;19159.993199999924;19160.0;19159.993199999924;19159.993099999923;19159.993099999923;19160.0;19160.0;19160.0;19160.0;
68.00142752490943;19158.456844999848;19159.993099999923;19159.993199999924;19160.0;19159.993099999923;19159.993099999923;19159.993099999923;19160.0;19160.0;19160.0;19160.0;
68.00306951954482;19158.456844999848;19159.993099999923;19159.993099999923;19160.0;19159.993099999923;19159.993099999923;19159.993099999923;19160.0;19160.0;19160.0;19160.0;
68.08908271689603;19158.456744999847;19159.993099999923;19159.993099999923;19160.0;19159.993099999923;19159.993099999923;19159.993099999923;19160.0;19160.0;19160.0;19160.0;
68.08908271689603;19158.426908199846;19159.993099999923;19159.993099999923;19160.0;19159.993099999923;19159.993099999923;19159.993099999923;19160.0;19160.0;19160.0;19160.0;
68.15104405022936;19158.426908199846;19159.993099999923;19159.993099999923;19160.0;19159.993099999923;19159.993099999923;19159.993099999923;19160.0;19160.0;19160.0;19160.0;
68.15120405022935;19158.426765199845;19159.993099999923;19159.993099999923;19160.0;19159.993099999923;19159.993099999923;19159.993099999923;19160.0;19160.0;19160.0;19160.0;
68.99810636233902;19158.426765199845;19159.993099999923;19159.993099999923;19160.0;19159.993099999923;19159.993099999923;19159.992999999922;19160.0;19160.0;19160.0;19160.0;
68.99994790531662;19158.426765199845;19159.992999999922;19159.993099999923;19160.0;19159.993099999923;19159.993099999923;19159.992999999922;19160.0;19160.0;19160.0;19160.0;
69.00008504726925;19158.426765199845;19159.992999999922;19159.993099999923;19160.0;19159.993099999923;19159.992999999922;19159.992999999922;19160.0;19160.0;19160.0;19160.0;
69.00144907253573;19158.426765199845;19159.992999999922;19159.993099999923;19160.0;19159.992999999922;19159.992999999922;19159.992999999922;19160.0;19160.0;19160.0;19160.0;
69.00311513344042;19158.426765199845;19159.992999999922;19159.992999999922;19160.0;19159.992999999922;19159.992999999922;19159.992999999922;19160.0;19160.0;19160.0;19160.0;
69.15118652351525;19158.426665199844;19159.992999999922;19159.992999999922;19160.0;19159.992999999922;19159.992999999922;19159.992999999922;19160.0;19160.0;19160.0;19160.0;
69.15118652351525;19158.396828399844;19159.992999999922;19159.992999999922;19160.0;19159.992999999922;19159.992999999922;19159.992999999922;19160.0;19160.0;19160.0;19160.0;
69.21314785684858;19158.396828399844;19159.992999999922;19159.992999999922;19160.0;19159.992999999922;19159.992999999922;19159.992999999922;19160.0;19160.0;19160.0;19160.0;
69.21330785684857;19158.396685399843;19159.992999999922;19159.992999999922;19160.0;19159.992999999922;19159.992999999922;19159.992999999922;19160.0;19160.0;19160.0;19160.0;
69.99807899416817;19158.396685399843;19159.992999999922;19159.992999999922;19160.0;19159.992999999922;19159.992999999922;19159.99289999992;19160.0;19160.0;19160.0;19160.0;
69.99994774536495;19158.396685399843;19159.99289999992;19159.992999999922;19160.0;19159.992999999922;19159.992999999922;19159.99289999992;19160.0;19160.0;19160.0;19160.0;
70.00008727432906;19158.396685399843;19159.99289999992;19159.992999999922;19160.0;19159.992999999922;19159.99289999992;19159.99289999992;19160.0;19160.0;19160.0;19160.0;
70.00147062016204;19158.396685399843;19159.99289999992;19159.992999999922;19160.0;19159.99289999992;19159.99289999992;19159.99289999992;19160.0;19160.0;19160.0;19160.0;
70.00316074733601;19158.396685399843;19159.99289999992;19159.99289999992;19160.0;19159.99289999992;19159.99289999992;19159.99289999992;19160.0;19160.0;19160.0;19160.0;
70.21329033013446;19158.39658539984;19159.99289999992;19159.99289999992;19160.0;19159.99289999992;19159.99289999992;19159.99289999992;19160.0;19160.0;19160.0;19160.0;
70.21329033013446;19158.36674859984;19159.99289999992;19159.99289999992;19160.0;19159.99289999992;19159.99289999992;19159.99289999992;19160.0;19160.0;19160.0;19160.0;
70.27525166346778;19158.36674859984;19159.99289999992;19159.99289999992;19160.0;19159.99289999992;19159.99289999992;19159.99289999992;19160.0;19160.0;19160.0;19160.0;
70.27541166346778;19158.36660559984;19159.99289999992;19159.99289999992;19160.0;19159.99289999992;19159.99289999992;19159.99289999992;19160.0;19160.0;19160.0;19160.0;
70.99805162599732;19158.36660559984;19159.99289999992;19159.99289999992;19160.0;19159.99289999992;19159.99289999992;19159.99279999992;19160.0;19160.0;19160.0;19160.0;
70.99994758541328;19158.36660559984;19159.99279999992;19159.99289999992;19160.0;19159.99289999992;19159.99289999992;19159.99279999992;19160.0;19160.0;19160.0;19160.0;
71.00008950138887;19158.36660559984;19159.99279999992;19159.99289999992;19160.0;19159.99289999992;19159.99279999992;19159.99279999992;19160.0;19160.0;19160.0;19160.0;
71.00149216778834;19158.36660559984;19159.99279999992;19159.99289999992;19160.0;19159.99279999992;19159.99279999992;19159.99279999992;19160.0;19160.0;19160.0;19160.0;
71.0032063612316;19158.36660559984;19159.99279999992;19159.99279999992;19160.0;19159.99279999992;19159.99279999992;19159.99279999992;19160.0;19160.0;19160.0;19160.0;
71.27539413675368;19158.36650559984;19159.99279999992;19159.99279999992;19160.0;19159.99279999992;19159.99279999992;19159.99279999992;19160.0;19160.0;19160.0;19160.0;
71.27539413675368;19158.33666879984;19159.99279999992;19159.99279999992;19160.0;19159.99279999992;19159.99279999992;19159.99279999992;19160.0;19160.0;19160.0;19160.0;
71.337355470087;19158.33666879984;19159.99279999992;19159.99279999992;19160.0;19159.99279999992;19159.99279999992;19159.99279999992;19160.0;19160.0;19160.0;19160.0;
71.337515470087;19158.336525799838;19159.99279999992;19159.99279999992;19160.0;19159.99279999992;19159.99279999992;19159.99279999992;19160.0;19160.0;19160.0;19160.0;
71.99802425782647;19158.336525799838;19159.99279999992;19159.99279999992;19160.0;19159.99279999992;19159.99279999992;19159.99269999992;19160.0;19160.0;19160.0;19160.0;
71.99994742546161;19158.336525799838;19159.99269999992;19159.99279999992;19160.0;19159.99279999992;19159.99279999992;19159.99269999992;19160.0;19160.0;19160.0;19160.0;
72.00009172844868;19158.336525799838;19159.99269999992;19159.99279999992;19160.0;19159.99279999992;19159.99269999992;19159.99269999992;19160.0;19160.0;19160.0;19160.0;
72.00151371541463;19158.336525799838;19159.99269999992;19159.99279999992;19160.0;19159.99269999992;19159.99269999992;19159.99269999992;19160.0;19160.0;19160.0;19160.0;
72.00325197512718;19158.336525799838;19159.99269999992;19159.99269999992;19160.0;19159.99269999992;19159.99269999992;19159.99269999992;19160.0;19160.0;19160.0;19160.0;
72.33749794337288;19158.336425799836;19159.99269999992;19159.99269999992;19160.0;19159.99269999992;19159.99269999992;19159.99269999992;19160.0;19160.0;19160.0;19160.0;
72.33749794337288;19158.306588999836;19159.99269999992;19159.99269999992;19160.0;19159.99269999992;19159.99269999992;19159.99269999992;19160.0;19160.0;19160.0;19160.0;
72.39945927670621;19158.306588999836;19159.99269999992;19159.99269999992;19160.0;19159.99269999992;19159.99269999992;19159.99269999992;19160.0;19160.0;19160.0;19160.0;
72.3996192767062;19158.306445999835;19159.99269999992;19159.99269999992;19160.0;19159.99269999992;19159.99269999992;19159.99269999992;19160.0;19160.0;19160.0;19160.0;
72.99799688965562;19158.306445999835;19159.99269999992;19159.99269999992;19160.0;19159.99269999992;19159.99269999992;19159.992599999918;19160.0;19160.0;19160.0;19160.0;
72.99994726550995;19158.306445999835;19159.992599999918;19159.99269999992;19160.0;19159.99269999992;19159.99269999992;19159.992599999918;19160.0;19160.0;19160.0;19160.0;
73.00009395550849;19158.306445999835;19159.992599999918;19159.99269999992;19160.0;19159.99269999992;19159.992599999918;19159.992599999918;19160.0;19160.0;19160.0;19160.0;
73.00153526304094;19158.306445999835;19159.992599999918;19159.99269999992;19160.0;19159.992599999918;19159.992599999918;19159.992599999918;19160.0;19160.0;19160.0;19160.0;
73.00329758902278;19158.306445999835;19159.992599999918;19159.992599999918;19160.0;19159.992599999918;19159.992599999918;19159.992599999918;19160.0;19160.0;19160.0;19160.0;
73.3996017499921;19158.306345999834;19159.992599999918;19159.992599999918;19160.0;19159.992599999918;19159.992599999918;19159.992599999918;19160.0;19160.0;19160.0;19160.0;
73.3996017499921;19158.276509199834;19159.992599999918;19159.992599999918;19160.0;19159.992599999918;19159.992599999918;19159.992599999918;19160.0;19160.0;19160.0;19160.0;
73.46156308332543;19158.276509199834;19159.992599999918;19159.992599999918;19160.0;19159.992599999918;19159.992599999918;19159.992599999918;19160.0;19160.0;19160.0;19160.0;
73.46172308332542;19158.276366199832;19159.992599999918;19159.992599999918;19160.0;19159.992599999918;19159.992599999918;19159.992599999918;19160.0;19160.0;19160.0;19160.0;
73.99796952148478;19158.276366199832;19159.992599999918;19159.992599999918;19160.0;19159.992599999918;19159.992599999918;19159.992499999917;19160.0;19160.0;19160.0;19160.0;
73.99994710555828;19158.276366199832;19159.992499999917;19159.992599999918;19160.0;19159.992599999918;19159.992599999918;19159.992499999917;19160.0;19160.0;19160.0;19160.0;
